cruiseID,cruise_start_date,cruise_end_date,cruise_chief_scientist,platform_name,instrument,stationID,cast_number,time,latitude,longitude,PRES,TE90,PSAL,ASAL,FLOR,OXYM,PSAR,SIGT,TRAN
unitless,unitless,unitless,unitless,unitless,unitless,unitless,unitless,UTC,degrees_north,degrees_east,decibars,degree_C,PSU,g/kg,mg m-3,"µM","µeinsteins s-1 m-2",kg m-3,percent
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,1.0,4.3228,27.0538,27.184,2.3325,353.248,506.49,21.444,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,2.0,3.0723,28.3458,28.482,2.3964,NaN,223.335,22.5715,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,3.0,2.1448,29.2535,29.394,1.9756,362.287,132.455,23.3614,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,4.0,1.852,29.6829,29.826,1.7692,355.203,85.178,23.7236,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,5.0,1.6412,29.8114,29.955,1.6207,350.918,61.741,23.8286,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST122,1,2024-05-02T14:10:49Z,50.168783,-66.501883,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST123,2,2024-05-02T15:12:10Z,50.172067,-66.500317,1.0,3.427,28.1045,28.24,3.1315,364.312,293.02,22.3517,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST123,2,2024-05-02T15:12:10Z,50.172067,-66.500317,2.0,2.179,29.0832,29.223,2.3026,360.857,145.255,23.2229,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST123,2,2024-05-02T15:12:10Z,50.172067,-66.500317,3.0,1.7635,29.4839,29.626,1.9856,360.608,69.435,23.5696,NaN
2024_06 BioDiv,2024-05-02T08:00:00Z,2024-05-05T23:59:00Z,"Mélanie Santo",Macoma,Sea-Bird SBE 19plus,ST123,2,2024-05-02T15:12:10Z,50.172067,-66.500317,4.0,1.5322,29.7805,29.924,1.7359,359.002,41.65,23.8211,NaN
